id_szkoly,lat,lng,geolocalizer_count,location_type
14601,53.029922,18.6109158,1,RANGE_INTERPOLATED
14602,53.429388,18.96465,1,APPROXIMATE
14604,53.51535160000001,19.0845212,1,GEOMETRIC_CENTER
14605,53.3816603,18.936235699999997,1,GEOMETRIC_CENTER
14606,53.548454099999994,18.9455238,1,APPROXIMATE
14607,53.4209983,19.0723255,1,APPROXIMATE
14608,52.8005824,18.261315,1,GEOMETRIC_CENTER
14609,52.80030130000001,18.2656025,1,ROOFTOP
14610,52.79361899999999,18.2688621,1,RANGE_INTERPOLATED
14611,52.788742299999996,18.249790100000002,1,RANGE_INTERPOLATED
14612,52.795889100000004,18.253211800000006,1,ROOFTOP
14613,52.77810969999999,18.2447067,1,RANGE_INTERPOLATED
14614,52.799617500000004,18.242520000000006,1,ROOFTOP
14615,52.797963900000006,18.2625079,1,ROOFTOP
14616,52.7804289,18.5234284,1,APPROXIMATE
14617,52.89115200000001,18.406978,1,ROOFTOP
14619,52.79741329999999,18.2503888,1,GEOMETRIC_CENTER
14620,52.773421000000006,18.2419697,1,RANGE_INTERPOLATED
14621,52.753473,18.110578,1,ROOFTOP
14622,52.675752,18.337091,1,ROOFTOP
14623,52.675748999999996,18.334057,1,ROOFTOP
14624,52.67429,18.33159,1,APPROXIMATE
14625,52.67335799999999,18.318293,1,ROOFTOP
14626,52.8081,18.087595999999998,1,ROOFTOP
14627,52.94936569999999,18.3000805,1,APPROXIMATE
14629,52.850998600000004,19.1786784,1,APPROXIMATE
14630,52.8435323,19.1850982,1,ROOFTOP
14631,52.84244279999999,19.185788199999998,1,ROOFTOP
14632,52.78057610000001,18.9519289,1,GEOMETRIC_CENTER
14633,52.9408125,19.237348100000002,1,APPROXIMATE
14634,52.68763249999999,19.3891974,1,APPROXIMATE
14636,52.6376101,19.3140085,1,GEOMETRIC_CENTER
14637,52.9125934,19.129413500000002,1,GEOMETRIC_CENTER
14639,52.85815789999999,19.249342199999997,1,APPROXIMATE
14640,52.80916879999999,19.1593348,3,APPROXIMATE
14641,52.80916879999999,19.1593348,3,APPROXIMATE
14642,52.8668932,19.346435600000003,1,ROOFTOP
14643,52.747271999999995,19.4714427,1,GEOMETRIC_CENTER
14644,52.6398583,19.309572,2,GEOMETRIC_CENTER
14645,52.80551999999999,18.087292,1,ROOFTOP
14646,52.52958710000001,18.2672515,1,APPROXIMATE
14647,52.6521267,17.960671899999994,1,ROOFTOP
14648,52.58198929999999,18.0329549,1,APPROXIMATE
14649,52.6679507,17.939472199999994,1,APPROXIMATE
14650,52.58198929999999,18.0329549,1,APPROXIMATE
14651,52.627269999999996,18.176937,1,ROOFTOP
14652,52.629814,18.183364,1,ROOFTOP
14653,52.6322096,18.1707468,1,ROOFTOP
14654,52.992738,17.488968,1,ROOFTOP
14656,52.992002,17.489975,1,ROOFTOP
14657,53.008024,17.4935299,1,APPROXIMATE
14658,52.945787,17.5182431,1,APPROXIMATE
14659,53.008024,17.4935299,1,APPROXIMATE
14660,53.241687,17.598739000000005,1,ROOFTOP
14661,53.14507370000001,17.584933499999998,1,GEOMETRIC_CENTER
14662,53.1528816,17.590864399999994,1,GEOMETRIC_CENTER
14663,53.14175649999999,17.6018342,1,APPROXIMATE
14664,53.16043570000001,17.7038455,1,GEOMETRIC_CENTER
14665,53.11343100000001,17.5996252,1,GEOMETRIC_CENTER
14666,53.12413960000001,17.6909924,1,GEOMETRIC_CENTER
14667,53.1269932,17.6906785,1,GEOMETRIC_CENTER
14668,53.124332700000004,17.6462102,1,GEOMETRIC_CENTER
14669,53.172489799999994,17.4327637,1,APPROXIMATE
14670,53.172489799999994,17.4327637,1,APPROXIMATE
14671,53.012252000000004,17.741055,1,ROOFTOP
14672,53.0066767,17.7415919,1,RANGE_INTERPOLATED
14673,53.06023440000001,17.827095,1,GEOMETRIC_CENTER
14674,53.004001,17.721817,1,ROOFTOP
14675,53.00716429999999,17.7237017,1,RANGE_INTERPOLATED
14676,52.972478599999995,17.725354100000004,4,ROOFTOP
14677,52.61910500000001,18.531156,1,ROOFTOP
14678,52.622602,18.528445,1,ROOFTOP
14679,52.61897769999999,18.5316009,1,RANGE_INTERPOLATED
14680,52.587990100000006,18.666555499999998,1,APPROXIMATE
14682,52.613,18.87991,1,GEOMETRIC_CENTER
14683,52.55077800000001,18.505413,1,ROOFTOP
14685,52.50252760000001,18.7108004,3,APPROXIMATE
14686,53.07226800000001,19.399547199999997,1,APPROXIMATE
14687,53.06295849999999,19.4169109,1,APPROXIMATE
14688,53.067594799999995,19.3975352,1,GEOMETRIC_CENTER
14689,53.1140973,19.267609699999998,1,GEOMETRIC_CENTER
14690,52.723585,17.651811399999996,1,APPROXIMATE
14691,53.0657106,19.409409699999998,1,APPROXIMATE
14692,53.032642700000004,19.6172455,1,APPROXIMATE
14693,53.1644049,19.2752376,1,APPROXIMATE
14694,53.53078439999999,17.513576999999998,1,GEOMETRIC_CENTER
14695,53.4502091,17.530113699999998,1,ROOFTOP
14696,53.45683709999999,17.536233199999998,1,RANGE_INTERPOLATED
14697,53.45061099999999,17.523795,1,ROOFTOP
14698,53.4480781,17.4379893,1,APPROXIMATE
14700,53.393407700000004,17.6633805,1,APPROXIMATE
14701,53.327996,17.653973899999997,1,APPROXIMATE
14702,53.36815720000001,17.304638600000004,1,APPROXIMATE
14703,53.35663510000001,17.486421399999998,1,RANGE_INTERPOLATED
14704,53.3563024,17.4870503,1,ROOFTOP
14707,53.417442099999995,18.2282315,1,APPROXIMATE
14708,53.4902765,18.7115246,1,APPROXIMATE
14709,53.524023899999996,18.2412046,1,GEOMETRIC_CENTER
14710,53.49080350000001,18.4500164,1,GEOMETRIC_CENTER
14712,53.524023899999996,18.2412046,1,GEOMETRIC_CENTER
14713,53.647102000000004,18.725749,1,ROOFTOP
14714,53.64845920000001,18.7235751,1,RANGE_INTERPOLATED
14715,53.524023899999996,18.2412046,2,GEOMETRIC_CENTER
14716,53.3565531,18.081148000000002,1,APPROXIMATE
14717,53.31805670000001,18.206357399999998,2,GEOMETRIC_CENTER
14718,53.31943760000001,18.212466,1,APPROXIMATE
14719,53.41288910000001,18.446881,1,ROOFTOP
14720,53.406968400000004,18.4465171,1,RANGE_INTERPOLATED
14721,53.40798729999999,18.422584,1,ROOFTOP
14722,53.40798729999999,18.422584,1,ROOFTOP
14723,53.409141299999995,18.430425600000003,1,RANGE_INTERPOLATED
14724,53.407300600000006,18.453887899999998,1,ROOFTOP
14725,53.1187625,18.030662200000002,1,GEOMETRIC_CENTER
14726,53.4082321,18.4542434,1,RANGE_INTERPOLATED
14727,53.41852549999999,18.0952835,1,APPROXIMATE
14728,53.59033669999999,18.627369899999998,1,GEOMETRIC_CENTER
14729,53.59033669999999,18.627369899999998,1,GEOMETRIC_CENTER
14730,53.1755848,18.590154000000002,1,GEOMETRIC_CENTER
14731,53.187307200000006,18.6027745,1,GEOMETRIC_CENTER
14734,52.94542089999999,18.9345027,1,GEOMETRIC_CENTER
14736,53.02233709999999,18.7734293,1,GEOMETRIC_CENTER
14737,53.08718689999999,18.520805399999997,1,GEOMETRIC_CENTER
14738,53.1523334,18.4918865,1,APPROXIMATE
14739,53.02843570000001,18.4993328,2,RANGE_INTERPOLATED
14740,53.08506569999999,18.6344068,1,GEOMETRIC_CENTER
14741,53.00221209999999,18.867548199999998,1,APPROXIMATE
14743,52.98795379999999,18.4930726,1,APPROXIMATE
14744,53.09670429999999,18.3285135,1,GEOMETRIC_CENTER
14745,53.09670429999999,18.3285135,1,GEOMETRIC_CENTER
14746,53.14710329999999,18.3853087,1,APPROXIMATE
14747,53.57204669999999,18.0136649,1,GEOMETRIC_CENTER
14748,53.58749299999999,17.857473000000006,2,ROOFTOP
14749,53.61473300000001,17.772613600000003,1,APPROXIMATE
14750,53.48804579999999,17.8037538,1,GEOMETRIC_CENTER
14751,53.50400459999999,18.0046391,1,GEOMETRIC_CENTER
14752,53.42136529999999,18.1030665,1,APPROXIMATE
14753,53.70752270000001,18.1772768,1,GEOMETRIC_CENTER
14754,53.58562999999999,17.869343,1,ROOFTOP
14755,53.58562999999999,17.87019,1,ROOFTOP
14756,53.58804199999999,17.865892000000006,1,ROOFTOP
14757,53.661793,17.7866049,1,APPROXIMATE
14758,53.278133499999996,18.9473675,1,ROOFTOP
14759,53.278133499999996,18.9473675,1,ROOFTOP
14760,53.255712100000004,19.0964849,1,APPROXIMATE
14761,53.393696999999996,19.158264000000006,1,ROOFTOP
14762,53.3216814,18.836838600000004,1,APPROXIMATE
14763,53.23240939999999,18.8241161,1,APPROXIMATE
14765,52.531856999999995,19.156457999999997,1,ROOFTOP
14766,52.4818411,19.2910855,1,APPROXIMATE
14768,52.6084588,18.904984,1,RANGE_INTERPOLATED
14769,52.61136010000001,18.8791317,1,RANGE_INTERPOLATED
14770,52.656709899999996,18.989568300000002,1,APPROXIMATE
14771,52.48641329999999,19.021537600000002,1,GEOMETRIC_CENTER
14772,52.40546879999999,19.0269414,1,GEOMETRIC_CENTER
14773,52.71734799999999,19.1103724,1,APPROXIMATE
14774,52.71734799999999,19.1103724,1,APPROXIMATE
14775,52.423626899999995,18.7638618,1,GEOMETRIC_CENTER
14776,52.42066129999999,18.7626608,1,APPROXIMATE
14778,52.64251070000001,19.034450600000003,1,APPROXIMATE
14779,52.411450200000004,19.156138100000003,1,GEOMETRIC_CENTER
14781,52.54263910000001,18.8375474,1,GEOMETRIC_CENTER
14784,52.56951,18.993880700000002,1,GEOMETRIC_CENTER
14785,52.59709920000001,19.2976924,1,APPROXIMATE
14786,52.819351899999994,18.0374862,1,GEOMETRIC_CENTER
14787,52.85746899999999,17.9379897,1,RANGE_INTERPOLATED
14788,52.7664172,17.770736,1,APPROXIMATE
14789,52.758116,17.492424,1,ROOFTOP
14790,52.91201820000001,17.8870698,1,APPROXIMATE
14791,52.95361399999999,17.915839000000005,1,ROOFTOP
14792,52.72801479999999,17.6530552,1,GEOMETRIC_CENTER
14793,52.67288129999999,17.688029399999994,1,APPROXIMATE
14794,52.6955839,17.656798499999994,1,APPROXIMATE
14795,52.84654620000001,17.707832800000006,1,RANGE_INTERPOLATED
14796,52.8535077,17.7190781,1,ROOFTOP
14798,52.846406200000004,17.727302899999994,1,ROOFTOP
14802,53.1182637,17.9949019,1,ROOFTOP
14803,53.1112255,18.0327905,1,ROOFTOP
14804,53.14210199999999,18.0234724,1,ROOFTOP
14806,53.11895089999999,17.9887922,1,RANGE_INTERPOLATED
14808,53.136383499999994,18.0102641,1,ROOFTOP
14809,53.16125039999999,17.917291600000006,1,ROOFTOP
14811,53.1310961,18.043038600000006,1,ROOFTOP
14812,53.150359200000004,18.138443,1,ROOFTOP
14813,53.141942799999995,17.917961399999996,1,ROOFTOP
14814,53.16787710000001,18.156696,1,ROOFTOP
14815,53.147125,17.960526100000006,1,ROOFTOP
14826,53.1325839,17.9215944,1,ROOFTOP
14838,53.1048704,18.033311800000003,1,GEOMETRIC_CENTER
14840,53.10120389999999,18.0358064,1,ROOFTOP
14843,53.1308613,17.941435600000005,1,ROOFTOP
14846,53.140207499999995,18.0238841,1,ROOFTOP
14847,53.1264129,18.1061565,1,RANGE_INTERPOLATED
14848,53.132594,17.9958549,1,RANGE_INTERPOLATED
14851,53.1212652,18.040532000000002,1,ROOFTOP
14852,53.1176147,18.002496700000005,1,APPROXIMATE
14854,53.128732400000004,18.009298100000006,1,RANGE_INTERPOLATED
14856,53.102024300000004,18.059609899999998,1,ROOFTOP
14860,53.42909350000001,18.7277815,1,ROOFTOP
14861,53.46334279999999,18.730743399999998,1,RANGE_INTERPOLATED
14862,53.45379690000001,18.7151956,1,RANGE_INTERPOLATED
14864,53.4742745,18.750112100000006,1,RANGE_INTERPOLATED
14865,53.467022899999996,18.773114899999996,1,ROOFTOP
14866,53.4748725,18.766849,1,ROOFTOP
14867,53.489178599999995,18.7504198,1,RANGE_INTERPOLATED
14868,53.4908547,18.760870899999997,1,ROOFTOP
14869,53.496212,18.7574974,1,ROOFTOP
14870,53.502780099999995,18.789805100000002,1,RANGE_INTERPOLATED
14871,53.45346310000001,18.7142993,1,ROOFTOP
14872,53.45346310000001,18.7142993,1,ROOFTOP
14873,53.492664399999995,18.7587902,1,ROOFTOP
14874,53.020689299999994,18.687471,1,ROOFTOP
14875,53.02776679999999,18.676108600000006,1,ROOFTOP
14876,53.0202584,18.6730075,1,ROOFTOP
14877,53.02137430000001,18.619566100000004,1,ROOFTOP
14878,53.029698399999994,18.6589478,1,APPROXIMATE
14880,53.01624899999999,18.5659979,1,ROOFTOP
14881,53.0273281,18.6933424,1,RANGE_INTERPOLATED
14882,52.9917299,18.591034,1,ROOFTOP
14883,53.02263929999999,18.6346194,1,ROOFTOP
14884,53.0140397,18.614335500000006,1,ROOFTOP
14885,53.02824079999999,18.5880806,1,RANGE_INTERPOLATED
14886,53.0231541,18.6053988,1,RANGE_INTERPOLATED
14888,53.02815500000001,18.6800408,1,ROOFTOP
14889,53.028696,18.595937300000006,1,ROOFTOP
14890,53.0195829,18.633539499999998,1,ROOFTOP
14892,53.01722909999999,18.5934682,1,ROOFTOP
14893,53.028905400000006,18.6685664,2,RANGE_INTERPOLATED
14894,52.98061460000001,18.685201,1,RANGE_INTERPOLATED
14895,53.0459046,18.5797334,1,ROOFTOP
14896,52.99537549999999,18.6167799,1,RANGE_INTERPOLATED
14898,53.0264716,18.620865600000002,1,ROOFTOP
14899,53.0196556,18.6153867,1,ROOFTOP
14900,53.04186850000001,18.5900685,1,ROOFTOP
14901,53.0230203,18.592883800000006,1,ROOFTOP
14902,53.02815500000001,18.6800408,1,ROOFTOP
14903,53.025347499999995,18.6827197,1,ROOFTOP
14904,53.0136142,18.612072199999997,1,ROOFTOP
14905,53.01624899999999,18.5659979,1,ROOFTOP
14906,53.0221502,18.6446974,1,ROOFTOP
14908,52.6109933,19.025864499999997,1,ROOFTOP
14909,52.643069,19.0817328,1,ROOFTOP
14910,52.64355,19.094587399999998,1,ROOFTOP
14912,52.667975399999996,19.037058,1,ROOFTOP
14913,52.6456247,19.0347791,1,RANGE_INTERPOLATED
14915,52.6728563,19.0678407,1,ROOFTOP
14916,52.64504839999999,19.068093100000002,1,ROOFTOP
14917,52.657900399999995,19.0621623,1,ROOFTOP
14918,52.65222489999999,19.1057684,1,ROOFTOP
14919,52.6578289,19.009019100000003,1,GEOMETRIC_CENTER
14920,52.6554483,19.089331100000006,1,ROOFTOP
14921,52.63724000000001,19.0468093,1,ROOFTOP
14922,52.64374029999999,19.0816533,1,ROOFTOP
14924,52.657190799999995,19.0770612,1,ROOFTOP
14934,51.99026370000001,22.7766289,1,ROOFTOP
14935,51.99187910000001,22.783894399999998,1,ROOFTOP
14936,52.078527,23.612667300000002,1,GEOMETRIC_CENTER
14939,52.04886459999999,23.1167091,1,APPROXIMATE
14940,51.9382791,22.8852622,1,APPROXIMATE
14941,52.0042181,22.9198854,1,APPROXIMATE
14942,52.1951451,23.2085133,1,GEOMETRIC_CENTER
14943,51.91623920000001,23.607598199999998,1,GEOMETRIC_CENTER
14944,52.2096829,23.0901422,1,ROOFTOP
14945,52.1307273,23.02966360000001,1,GEOMETRIC_CENTER
14946,51.90521099999999,23.182678,1,GEOMETRIC_CENTER
14949,52.070301,22.701539999999998,1,APPROXIMATE
14950,51.978146100000004,22.7819329,1,ROOFTOP
14952,52.0124846,23.365463000000002,2,GEOMETRIC_CENTER
14953,52.1466159,23.338650100000002,1,APPROXIMATE
14954,51.306126899999995,22.8847627,1,RANGE_INTERPOLATED
14955,51.79309779999999,23.52879200000001,1,APPROXIMATE
14956,51.7434157,23.3407378,1,APPROXIMATE
14957,52.044516200000004,23.5628742,1,GEOMETRIC_CENTER
14958,52.0261034,23.5320237,1,APPROXIMATE
14959,51.8752784,23.4040987,1,APPROXIMATE
14960,51.791618,23.203633,1,GEOMETRIC_CENTER
14961,51.22550890000001,22.909865399999997,3,GEOMETRIC_CENTER
14962,50.5376,22.720922,1,ROOFTOP
14963,50.5359807,22.7171208,1,APPROXIMATE
14964,50.5376,22.720922,1,ROOFTOP
14965,50.527029,22.711336,1,ROOFTOP
14968,50.607608299999995,22.65847560000001,1,APPROXIMATE
14969,50.539341,22.726988000000002,1,ROOFTOP
14970,50.5354588,22.7242462,1,GEOMETRIC_CENTER
14973,50.539341,22.726988000000002,1,ROOFTOP
14974,50.612077899999996,22.9481657,1,RANGE_INTERPOLATED
14975,50.4180721,22.6110508,1,APPROXIMATE
14976,50.674007,22.6732605,1,RANGE_INTERPOLATED
14977,50.726820399999994,22.702127899999997,1,APPROXIMATE
14978,50.47805940000001,23.056504699999998,1,GEOMETRIC_CENTER
14979,50.481449,23.0683504,1,APPROXIMATE
14980,50.38066420000001,22.74185180000001,2,GEOMETRIC_CENTER
14981,50.46516679999999,22.779522699999998,1,APPROXIMATE
14982,51.9173553,22.3636447,1,ROOFTOP
14983,50.339974700000006,22.989266699999998,1,APPROXIMATE
14984,50.39284129999999,22.521464,1,APPROXIMATE
14985,50.39284129999999,22.521464,1,APPROXIMATE
14986,50.3527591,22.7372029,1,GEOMETRIC_CENTER
14987,50.607928,22.962532,1,ROOFTOP
14988,50.5505904,22.93654930000001,1,APPROXIMATE
14989,50.8225211,22.743484,1,GEOMETRIC_CENTER
14990,51.121527,23.244513,1,ROOFTOP
14991,51.11299959999999,23.2375397,1,RANGE_INTERPOLATED
14992,50.9874531,23.7387729,1,GEOMETRIC_CENTER
14993,51.14312320000001,23.4711986,1,APPROXIMATE
14994,51.1420318,23.4829348,1,ROOFTOP
14995,51.1910258,23.405009200000002,1,GEOMETRIC_CENTER
14997,51.1186869,23.4482099,1,ROOFTOP
14998,51.1902086,23.4000667,1,GEOMETRIC_CENTER
14999,51.1417315,23.7663848,1,APPROXIMATE
15001,51.0466726,23.8911987,1,GEOMETRIC_CENTER
15002,51.09150169999999,23.559887,1,GEOMETRIC_CENTER
15003,51.03379469999999,23.508418300000002,1,APPROXIMATE
15004,51.12486089999999,23.1154873,1,APPROXIMATE
15005,51.24216699999999,23.6078435,1,APPROXIMATE
15006,51.274137700000004,23.434878100000002,1,GEOMETRIC_CENTER
15007,51.1942599,23.1628087,1,APPROXIMATE
15008,51.2742333,23.2995076,1,APPROXIMATE
15009,50.917340700000004,23.568806600000002,1,APPROXIMATE
15010,51.0487135,23.7358613,1,APPROXIMATE
15011,51.0937719,23.2639952,1,APPROXIMATE
15014,50.813190999999996,23.883422,1,ROOFTOP
15015,50.804536,23.890310999999997,1,ROOFTOP
15016,50.799625,23.890504999999997,1,ROOFTOP
15018,50.5522591,23.9929377,1,APPROXIMATE
15019,50.498875399999996,24.016821399999998,2,APPROXIMATE
15020,50.8926594,24.0390569,1,ROOFTOP
15021,50.8440232,24.0414548,1,GEOMETRIC_CENTER
15022,50.8653209,23.86415,1,APPROXIMATE
15024,50.654348999999996,23.9344606,1,GEOMETRIC_CENTER
15025,50.6518205,23.9033442,4,APPROXIMATE
15026,50.817357799999996,23.7311018,3,APPROXIMATE
15027,50.887894700000004,23.6622219,1,APPROXIMATE
15028,50.67410280000001,23.7606226,1,APPROXIMATE
15030,50.6853924,23.6523842,4,GEOMETRIC_CENTER
15031,50.8613999,22.4715223,1,APPROXIMATE
15032,50.8613999,22.4715223,1,APPROXIMATE
15034,50.670269299999994,22.550763,1,APPROXIMATE
15035,50.670269299999994,22.550763,1,APPROXIMATE
15036,50.670269299999994,22.550763,1,APPROXIMATE
15037,50.768745300000006,22.4965617,1,APPROXIMATE
15038,50.80413720000001,22.520407199999998,4,APPROXIMATE
15039,50.768745300000006,22.4965617,1,APPROXIMATE
15040,50.706860999999996,22.420098,1,ROOFTOP
15041,50.7016524,22.4247808,1,RANGE_INTERPOLATED
15042,50.7555252,22.324080399999996,1,GEOMETRIC_CENTER
15043,50.7733254,22.3114405,1,APPROXIMATE
15044,50.7733254,22.3114405,1,APPROXIMATE
15045,50.7786911,22.230215700000002,1,APPROXIMATE
15046,50.7786911,22.230215700000002,1,APPROXIMATE
15047,50.7786911,22.230215700000002,1,APPROXIMATE
15048,50.98746500000001,23.163587,1,ROOFTOP
15049,50.985188,23.179669,1,ROOFTOP
15050,50.980971000000004,23.165267,1,ROOFTOP
15051,50.9870124,23.153185,1,GEOMETRIC_CENTER
15052,50.985009999999996,23.16647,1,GEOMETRIC_CENTER
15053,50.972816200000004,23.1315736,1,ROOFTOP
15054,51.068668,22.961446300000002,1,APPROXIMATE
15055,51.068668,22.961446300000002,1,APPROXIMATE
15057,50.890659299999996,23.162308,1,GEOMETRIC_CENTER
15059,50.90442239999999,23.2246444,1,APPROXIMATE
15060,51.0101232,23.2069666,1,APPROXIMATE
15062,51.00062339999999,23.129701500000003,1,APPROXIMATE
15063,51.0101232,23.2069666,1,APPROXIMATE
15064,50.919888799999995,23.3566967,1,APPROXIMATE
15065,51.0440352,23.0800323,1,APPROXIMATE
15066,50.8701619,22.9639181,1,APPROXIMATE
15068,50.9109923,22.8375828,1,GEOMETRIC_CENTER
15069,50.96179770000001,22.166725600000003,2,ROOFTOP
15072,50.9585653,22.1617466,1,ROOFTOP
15074,50.9440466,22.0590768,1,APPROXIMATE
15078,50.8994941,22.2930837,1,GEOMETRIC_CENTER
15080,50.8417951,22.3516927,1,APPROXIMATE
15081,50.8417951,22.3516927,1,APPROXIMATE
15082,50.8417951,22.3516927,1,APPROXIMATE
15083,50.8831468,22.165152399999997,1,GEOMETRIC_CENTER
15084,50.8831468,22.165152399999997,1,GEOMETRIC_CENTER
15085,51.01342589999999,22.151059,1,APPROXIMATE
15086,50.98968869999999,22.1309668,1,GEOMETRIC_CENTER
15088,51.0030177,22.3376459,1,APPROXIMATE
15089,50.94760669999999,22.3836598,1,APPROXIMATE
15090,50.911396999999994,22.3604093,1,APPROXIMATE
15091,51.45984,22.60885,1,ROOFTOP
15092,51.451853,22.610186,1,ROOFTOP
15093,51.470015000000004,22.2903091,1,APPROXIMATE
15096,51.6187985,22.2716467,1,APPROXIMATE
15098,51.64191339999999,22.4369815,1,APPROXIMATE
15100,51.46257199999999,22.5508815,1,APPROXIMATE
15101,51.459869399999995,22.609460600000002,1,APPROXIMATE
15102,51.55819590000001,22.347116399999997,1,APPROXIMATE
15103,51.4705574,22.46106510000001,1,GEOMETRIC_CENTER
15104,51.52295429999999,22.6862292,1,APPROXIMATE
15105,51.4998075,22.8569262,1,GEOMETRIC_CENTER
15106,51.502227399999995,22.8574796,1,GEOMETRIC_CENTER
15107,51.58308659999999,22.6054913,1,GEOMETRIC_CENTER
15108,51.429237799999996,22.711389,1,APPROXIMATE
15109,51.467626700000004,22.95610180000001,1,APPROXIMATE
15110,51.167081,22.256064000000002,1,ROOFTOP
15111,51.17335,22.287384,1,ROOFTOP
15112,51.07686320000001,22.2730418,1,APPROXIMATE
15113,51.014032,22.531760000000002,1,ROOFTOP
15114,51.01256400000001,22.542344,1,ROOFTOP
15115,51.35179,22.338767,1,APPROXIMATE
15116,51.37048400000001,22.3461706,1,APPROXIMATE
15117,51.1256571,22.5157499,2,GEOMETRIC_CENTER
15118,51.160511,22.6214457,1,APPROXIMATE
15119,51.21682070000001,22.6914272,1,APPROXIMATE
15120,51.1868013,22.59792430000001,1,APPROXIMATE
15121,51.09739099999999,22.578964199999998,3,APPROXIMATE
15122,51.0570094,22.6507275,5,APPROXIMATE
15123,51.25470019999999,22.5198029,1,ROOFTOP
15124,51.221438,22.4294061,1,APPROXIMATE
15126,51.1137032,22.3882604,1,GEOMETRIC_CENTER
15127,51.153931,22.479600899999998,2,RANGE_INTERPOLATED
15128,51.082363799999996,22.364924300000002,1,GEOMETRIC_CENTER
15130,51.31612200000001,22.588297,1,APPROXIMATE
15131,51.35326999999999,22.541222199999996,1,APPROXIMATE
15132,51.07894289999999,22.4686986,1,APPROXIMATE
15133,51.1122632,22.50415880000001,1,APPROXIMATE
15134,51.235962,22.246843,2,APPROXIMATE
15135,51.293995,22.6278954,1,RANGE_INTERPOLATED
15136,51.2792665,22.6880303,1,APPROXIMATE
15137,50.9104207,22.668255,1,GEOMETRIC_CENTER
15138,50.9115505,22.548512300000002,1,APPROXIMATE
15139,51.3117113,23.120402300000002,1,APPROXIMATE
15140,51.3027202,23.1355015,2,APPROXIMATE
15141,51.3801183,22.95069160000001,1,APPROXIMATE
15143,51.291813,22.882820000000002,1,ROOFTOP
15144,51.2241954,22.9561237,1,APPROXIMATE
15145,51.225314000000004,22.907567,1,GEOMETRIC_CENTER
15146,51.3041589,22.876388000000002,1,ROOFTOP
15147,51.348347499999996,22.782429,1,APPROXIMATE
15148,51.9347089,22.3804627,1,ROOFTOP
15149,51.94182120000001,22.3871293,1,ROOFTOP
15150,51.9259463,22.38721210000001,1,ROOFTOP
15152,51.9347662,22.3909985,1,RANGE_INTERPOLATED
15153,51.9580728,21.9708703,1,GEOMETRIC_CENTER
15154,51.7005369,22.2087031,1,APPROXIMATE
15155,51.74630429999999,22.2592508,1,GEOMETRIC_CENTER
15156,51.8134546,22.122607199999997,1,APPROXIMATE
15157,51.810953399999995,22.047598699999998,1,ROOFTOP
15158,51.74493320000001,22.111438,1,APPROXIMATE
15159,51.931250799999994,22.3028576,1,APPROXIMATE
15160,51.927158,22.3830241,1,APPROXIMATE
15161,52.0015781,22.402379800000002,1,ROOFTOP
15162,51.9928231,22.296379199999997,1,ROOFTOP
15163,51.927158,22.3830241,1,APPROXIMATE
15164,51.70161020000001,22.3373858,1,GEOMETRIC_CENTER
15166,51.870562400000004,22.2072825,1,ROOFTOP
15167,51.8723037,22.191302,1,ROOFTOP
15175,52.0122717,22.520795800000002,1,APPROXIMATE
15176,52.0122717,22.520795800000002,1,APPROXIMATE
15177,51.7840088,22.3268117,1,APPROXIMATE
15180,51.1153729,22.131629800000002,1,GEOMETRIC_CENTER
